Date,Region,Product,Revenue,Units_Sold,Profit,Customer_Rating
2024-01-15,North,Widget A,12500,150,3750,4.5
2024-01-15,South,Widget B,8900,120,2670,4.2
2024-01-15,East,Widget A,15200,180,4560,4.8
2024-01-15,West,Widget C,6700,90,2010,3.9
2024-02-15,North,Widget B,11300,140,3390,4.3
2024-02-15,South,Widget A,9800,125,2940,4.1
2024-02-15,East,Widget C,7200,95,2160,4.0
2024-02-15,West,Widget A,14100,175,4230,4.7
2024-03-15,North,Widget C,8100,105,2430,4.4
2024-03-15,South,Widget A,13400,165,4020,4.6
2024-03-15,East,Widget B,10200,130,3060,4.2
2024-03-15,West,Widget C,7800,100,2340,3.8
2024-04-15,North,Widget A,16800,200,5040,4.9
2024-04-15,South,Widget B,9200,118,2760,4.0
2024-04-15,East,Widget C,6900,88,2070,3.7
2024-04-15,West,Widget A,12700,155,3810,4.5
2024-05-15,North,Widget B,10500,135,3150,4.3
2024-05-15,South,Widget C,7500,98,2250,4.1
2024-05-15,East,Widget A,14800,182,4440,4.7
2024-05-15,West,Widget B,8800,115,2640,4.2
2024-06-15,North,Widget A,17200,210,5160,4.8
2024-06-15,South,Widget C,6200,82,1860,3.6
2024-06-15,East,Widget B,11800,148,3540,4.5
2024-06-15,West,Widget A,13900,170,4170,4.6
